source_vertex_id,distance_to_surface
5366,0.019737
5367,0.401209
5368,1.029398
5369,0.949653
5370,1.164689
5371,1.185315
5372,1.184772
5373,1.201461
5374,0.912397
5375,0.694331
5376,0.477200
5377,0.449418
5378,0.452354
5379,0.523280
5380,0.515828
5381,6.315895
5382,6.563692
5383,6.462119
5384,6.500871
5385,6.436572
5386,6.642628
5387,6.629620
5388,6.599579
5389,6.666959
5390,6.955054
5391,7.045730
5392,7.092549
5393,7.344556
5394,7.244641
5395,7.452965
5396,7.375420
5397,7.410196
5398,7.304406
5399,6.519918
5400,5.209830
5401,4.041674
5402,2.763433
5403,1.739740
5404,0.862903
5405,0.196325
5406,0.333400
5407,0.531366
5408,0.655484
5409,0.741205
5410,0.831825
5411,0.603588
5412,0.847171
5413,2.399683
5414,2.094378
5415,1.290726
5416,1.426507
5417,1.041859
5418,1.268525
5419,0.955393
5420,0.579878
5421,0.835680
5422,0.420113
5423,0.284769
5424,0.320178
5425,0.538119
5426,1.369052
5427,0.886479
5428,1.727211
5429,2.031204
5430,2.590094
5431,2.263068
5432,0.077162
5433,0.146136
5434,0.090669
5435,0.169538
5436,0.611038
5437,0.527457
5438,0.374338
5439,1.941318
5440,2.490116
5441,0.917081
5442,0.846124
5443,2.506504
5444,2.711952
5445,1.023673
5446,0.991450
5447,1.147208
5448,1.099895
5449,1.062685
5450,2.786469
5451,2.715296
5452,1.123873
5453,1.129830
5454,0.976099
5455,1.092186
5456,0.714564
5457,0.877770
5458,0.779579
5459,0.298498
5460,0.527976
5461,0.573680
5462,0.941195
5463,1.213545
5464,1.202858
5465,1.213002
5466,1.261136
5467,1.137747
5468,1.036644
5469,0.808267
5470,0.638387
5471,0.590662
5472,0.572705
5473,0.618104
5474,0.631405
5475,0.693455
5476,6.586511
5477,6.559173
5478,6.654627
5479,6.642154
5480,6.630019
5481,6.781234
5482,6.736244
5483,6.808732
5484,6.882333
5485,7.034159
5486,6.938871
5487,7.131929
5488,7.256600
5489,7.108919
5490,6.577338
5491,6.528931
5492,6.612615
5493,5.151429
5494,4.063256
5495,3.081208
5496,1.804870
5497,0.921185
5498,0.300152
5499,0.130805
5500,0.456825
5501,0.613814
5502,0.754364
5503,0.848703
5504,0.900472
5505,0.922911
5506,0.810538
5507,3.251062
5508,2.032517
5509,1.419029
5510,1.532428
5511,1.138427
5512,1.364207
5513,1.034684
5514,0.676669
5515,0.911384
5516,0.488372
5517,0.346658
5518,0.320220
5519,0.429018
5520,1.183404
5521,0.713614
5522,1.530100
5523,1.844324
5524,2.515119
5525,2.201449
5526,0.339925
5527,0.226788
5528,0.077306
5529,0.092896
5530,0.058469
5531,0.051256
5532,0.835351
5533,0.872664
5534,0.675660
5535,1.991957
5536,2.488652
5537,2.713852
5538,2.844706
5539,1.014594
5540,1.059074
5541,1.085461
5542,1.119166
5543,2.826976
5544,2.649123
5545,1.093798
5546,1.051635
5547,1.095334
5548,1.108183
5549,0.987823
5550,1.090654
5551,1.070310
5552,0.852565
5553,0.820431
5554,0.877307
5555,1.071832
5556,1.305453
5557,1.289992
5558,1.390480
5559,0.942287
5560,1.096202
5561,1.189457
5562,1.263676
5563,0.801034
5564,0.716819
5565,0.712673
5566,0.746728
5567,0.711013
5568,0.793702
5569,0.863492
5570,6.644988
5571,6.760165
5572,6.663141
5573,6.675744
5574,6.712279
5575,6.710070
5576,6.727444
5577,6.730673
5578,6.680725
5579,6.776038
5580,6.857009
5581,6.850034
5582,6.729582
5583,6.982661
5584,6.464263
5585,6.377861
5586,5.256275
5587,5.310792
5588,3.882623
5589,2.907856
5590,1.841919
5591,0.853402
5592,0.416504
5593,0.003527
5594,0.349568
5595,0.644531
5596,1.066987
5597,0.978362
5598,1.094237
5599,1.021956
5600,1.648845
5601,2.804012
5602,1.273563
5603,1.401890
5604,1.181396
5605,0.792053
5606,1.061752
5607,0.650686
5608,0.510265
5609,0.428038
5610,0.418203
5611,1.017144
5612,0.582205
5613,1.194470
5614,1.643452
5615,2.343294
5616,1.889605
5617,0.428990
5618,0.743075
5619,0.187028
5620,0.134537
5621,1.112659
5622,1.121312
5623,1.097060
5624,2.107246
5625,2.604561
5626,1.162431
5627,1.214316
5628,2.867991
5629,2.897525
5630,1.083503
5631,1.145762
5632,1.104037
5633,1.039026
5634,1.048237
5635,2.836578
5636,2.606672
5637,1.113710
5638,1.117349
5639,0.956983
5640,1.044341
5641,1.081461
5642,0.883337
5643,1.162899
5644,1.233637
5645,1.381300
5646,1.496632
5647,1.339771
5648,1.453588
5649,1.119968
5650,1.069640
5651,0.957025
5652,1.275569
5653,0.848783
5654,0.797772
5655,0.835429
5656,0.908629
5657,0.854001
5658,0.912171
5659,0.938781
5660,6.711974
5661,6.767808
5662,6.732988
5663,6.638679
5664,6.635623
5665,6.663227
5666,6.477961
5667,6.417755
5668,6.507400
5669,6.600224
5670,6.247533
5671,6.226173
5672,6.214196
5673,5.304792
5674,5.292031
5675,3.880613
5676,2.964281
5677,1.981249
5678,1.143353
5679,0.449336
5680,0.040432
5681,0.304041
5682,0.680353
5683,1.321152
5684,1.321915
5685,1.268775
5686,1.098074
5687,0.990935
5688,2.672873
5689,1.355388
5690,1.588731
5691,1.291987
5692,0.925202
5693,1.189472
5694,0.792318
5695,0.707038
5696,0.609584
5697,0.502296
5698,0.810517
5699,0.544017
5700,0.999484
5701,1.454720
5702,2.204534
5703,1.642648
5704,0.817476
5705,0.576687
5706,1.169525
5707,0.326696
5708,0.419838
5709,1.191819
5710,1.290583
5711,2.172079
5712,2.702110
5713,2.859805
5714,2.854145
5715,1.230006
5716,1.273585
5717,1.092519
5718,1.202642
5719,2.695070
5720,2.410396
5721,1.063863
5722,1.018917
5723,1.117895
5724,1.129521
5725,1.027711
5726,1.083199
5727,1.524410
5728,1.533497
5729,1.606686
5730,1.591417
5731,1.365066
5732,1.490709
5733,0.958665
5734,1.066092
5735,1.189750
5736,1.295790
5737,0.931367
5738,0.939073
5739,0.947303
5740,0.965869
5741,0.947336
5742,1.009194
5743,1.027097
5744,6.755853
5745,6.751794
5746,6.971251
5747,6.605445
5748,6.468329
5749,6.434750
5750,6.400299
5751,5.981475
5752,6.017808
5753,6.026192
5754,6.050532
5755,5.268544
5756,5.252976
5757,5.246201
5758,3.975056
5759,4.081743
5760,2.824473
5761,2.021257
5762,1.252332
5763,0.621203
5764,0.015741
5765,0.347539
5766,0.685686
5767,1.565576
5768,1.565014
5769,1.479821
5770,1.328685
5771,3.550965
5772,1.416610
5773,2.736209
5774,1.345718
5775,1.093261
5776,1.332758
5777,1.007550
5778,0.896133
5779,0.790526
5780,0.666045
5781,0.715138
5782,0.680726
5783,0.650667
5784,0.957911
5785,1.296161
5786,1.945258
5787,1.373155
5788,0.884976
5789,0.930820
5790,0.653054
5791,1.134419
5792,1.145918
5793,1.373780
5794,1.329405
5795,0.572359
5796,0.057098
5797,0.254008
5798,1.573659
5799,1.369275
5800,1.432263
5801,2.312004
5802,2.701799
5803,1.253303
5804,2.761918
5805,2.704676
5806,1.010479
5807,1.107579
5808,1.101718
5809,1.040785
5810,2.443177
5811,2.094090
5812,1.114626
5813,1.131880
5814,1.058939
5815,1.088408
5816,1.749137
5817,1.734335
5818,1.726681
5819,1.671720
5820,1.412172
5821,1.561314
5822,1.030470
5823,1.129764
5824,1.239086
5825,1.368287
5826,1.038103
5827,1.054055
5828,1.013248
5829,1.045188
5830,1.004577
5831,1.067831
5832,1.042411
5833,6.752624
5834,6.605416
5835,6.576852
5836,6.352882
5837,6.048729
5838,5.980951
5839,6.041913
5840,5.260431
5841,5.266726
5842,5.242239
5843,5.250378
5844,4.208128
5845,4.242568
5846,4.136742
5847,2.857437
5848,2.086247
5849,1.430269
5850,0.663762
5851,0.094252
5852,0.383078
5853,0.798726
5854,1.754179
5855,1.731531
5856,1.610105
5857,1.407830
5858,1.126999
5859,1.624756
5860,1.704664
5861,1.282883
5862,1.725309
5863,1.215590
5864,1.117692
5865,0.982950
5866,0.891320
5867,0.770195
5868,0.813395
5869,0.968668
5870,0.895415
5871,1.099916
5872,1.084678
5873,1.738083
5874,1.286619
5875,1.036922
5876,1.221779
5877,1.405665
5878,1.490425
5879,0.455881
5880,0.623391
5881,1.704676
5882,1.315458
5883,1.401196
5884,2.353332
5885,2.617545
5886,2.634159
5887,2.485076
5888,1.151449
5889,0.981257
5890,1.028869
5891,2.235253
5892,1.878713
5893,1.133030
5894,1.060000
5895,1.110375
5896,1.135536
5897,1.854192
5898,1.839486
5899,1.798267
5900,1.718580
5901,1.492009
5902,1.638099
5903,1.117850
5904,1.236291
5905,1.342040
5906,1.465986
5907,1.115647
5908,1.117096
5909,1.079118
5910,1.092373
5911,1.050130
5912,1.102073
5913,1.104356
5914,6.550219
5915,6.780835
5916,6.204506
5917,6.318610
5918,5.923646
5919,5.294064
5920,5.281994
5921,5.294334
5922,4.645305
5923,4.670213
5924,4.447959
5925,4.329768
5926,4.302825
5927,3.046090
5928,3.238943
5929,3.129973
5930,2.002408
5931,1.173353
5932,0.676113
5933,0.195546
5934,0.425921
5935,0.862639
5936,1.875702
5937,1.805169
5938,1.698803
5939,1.531711
5940,3.161300
5941,3.030359
5942,1.453249
5943,1.997349
5944,1.423130
5945,1.304939
5946,1.192747
5947,1.087527
5948,1.280913
5949,0.932984
5950,1.157599
5951,0.993437
5952,1.139825
5953,1.506350
5954,1.270893
5955,1.296993
5956,0.952001
5957,1.463758
5958,1.525128
5959,1.497957
5960,0.123683
5961,1.096162
5962,1.705730
5963,1.213969
5964,1.314209
5965,2.301985
5966,2.448575
5967,1.059679
5968,2.487851
5969,2.246000
5970,1.014923
5971,1.005904
5972,1.131652
5973,1.090110
5974,2.013687
5975,1.638595
5976,1.128052
5977,1.251147
5978,1.949338
5979,1.908955
5980,1.879782
5981,1.793305
5982,1.569540
5983,1.721182
5984,1.195531
5985,1.298149
5986,1.403872
5987,1.492213
5988,1.181306
5989,1.158724
5990,1.158150
5991,1.130126
5992,1.153554
5993,1.150720
5994,1.135806
5995,6.453266
5996,6.185998
5997,5.938085
5998,5.736454
5999,5.337952
6000,4.526576
6001,4.446050
6002,4.680552
6003,3.958472
6004,3.995988
6005,3.436579
6006,3.384907
6007,3.322237
6008,2.210384
6009,2.213468
6010,1.278941
6011,0.609406
6012,0.095212
6013,0.353036
6014,0.895322
6015,1.927092
6016,1.879675
6017,1.791172
6018,1.540155
6019,1.345070
6020,2.718818
6021,3.100349
6022,1.924588
6023,1.606245
6024,1.474839
6025,1.719444
6026,1.102534
6027,1.410709
6028,1.061698
6029,1.237899
6030,1.245291
6031,1.417273
6032,1.348407
6033,1.271236
6034,1.274621
6035,0.755120
6036,1.494824
6037,1.572755
6038,1.528362
6039,1.396210
6040,0.239683
6041,0.804050
6042,1.757445
6043,1.106141
6044,1.195122
6045,2.114864
6046,2.243325
6047,2.231650
6048,1.990524
6049,0.999291
6050,0.999523
6051,1.055400
6052,1.781745
6053,1.498645
6054,1.133866
6055,1.122986
6056,1.980089
6057,1.963865
6058,1.919227
6059,1.834585
6060,1.626379
6061,1.745002
6062,1.262645
6063,1.361056
6064,1.475864
6065,1.576561
6066,1.241225
6067,1.237717
6068,1.220762
6069,1.140382
6070,1.188657
6071,1.143846
6072,1.149942
6073,6.025219
6074,6.390909
6075,5.529073
6076,5.185508
6077,5.151117
6078,4.408915
6079,3.771029
6080,3.515152
6081,4.013262
6082,3.003355
6083,3.042616
6084,2.488937
6085,2.449307
6086,2.374904
6087,1.490778
6088,0.622470
6089,0.007342
6090,0.460475
6091,0.910426
6092,1.973009
6093,1.922363
6094,1.794376
6095,1.590012
6096,4.082642
6097,3.368685
6098,2.258894
6099,1.956606
6100,3.169004
6101,2.324884
6102,1.306244
6103,1.487207
6104,1.959959
6105,1.398912
6106,1.348600
6107,1.367312
6108,1.367737
6109,1.133536
6110,0.396941
6111,1.470019
6112,1.574717
6113,1.546143
6114,1.425122
6115,1.261507
6116,0.024585
6117,0.966135
6118,1.663491
6119,1.015643
6120,1.105913
6121,1.960866
6122,1.998004
6123,1.009560
6124,0.977453
6125,1.985625
6126,1.762603
6127,1.126932
6128,1.085227
6129,1.651068
6130,1.530604
6131,1.435759
6132,1.301621
6133,2.031563
6134,2.015096
6135,1.939299
6136,1.859600
6137,1.695804
6138,1.782343
6139,1.342709
6140,1.441549
6141,1.532373
6142,1.642085
6143,1.301799
6144,1.281885
6145,1.241328
6146,1.147584
6147,1.188339
6148,1.170308
6149,1.141860
6150,5.937027
6151,5.412170
6152,4.866275
6153,4.417942
6154,4.277460
6155,3.482135
6156,3.063048
6157,3.052399
6158,2.563122
6159,2.136990
6160,2.098815
6161,1.624195
6162,1.559034
6163,1.428330
6164,0.704990
6165,0.002959
6166,0.463846
6167,0.885541
6168,1.974422
6169,1.912955
6170,1.781614
6171,1.594391
6172,1.339452
6173,3.641468
6174,4.418410
6175,3.470851
6176,1.929576
6177,2.352385
6178,1.460676
6179,1.607663
6180,1.444374
6181,1.423929
6182,1.419386
6183,0.897242
6184,0.615496
6185,1.348734
6186,1.175410
6187,1.547896
6188,1.475069
6189,1.557887
6190,1.560009
6191,1.443667
6192,1.281059
6193,1.053139
6194,1.103575
6195,0.203387
6196,1.053837
6197,1.529979
6198,1.001686
6199,1.657051
6200,1.729750
6201,1.735933
6202,1.577001
6203,1.050624
6204,0.994084
6205,1.105067
6206,1.447063
6207,2.051295
6208,2.003199
6209,1.961182
6210,1.867233
6211,1.730312
6212,1.813405
6213,1.400734
6214,1.490264
6215,1.552692
6216,1.662977
6217,1.352240
6218,1.290781
6219,1.250305
6220,1.155729
6221,1.208957
6222,1.154589
6223,1.113595
6224,5.241028
6225,5.698495
6226,4.545452
6227,4.196139
6228,3.462974
6229,3.309632
6230,2.508244
6231,2.108941
6232,2.325670
6233,1.588912
6234,1.621306
6235,1.437329
6236,1.439840
6237,0.819980
6238,0.835445
6239,0.683364
6240,0.098751
6241,0.580505
6242,0.979091
6243,1.964208
6244,1.897914
6245,1.757331
6246,1.614484
6247,3.589521
6248,3.501572
6249,2.033051
6250,2.427531
6251,1.665437
6252,1.438337
6253,1.481854
6254,0.370884
6255,0.968385
6256,1.336770
6257,1.501982
6258,1.460115
6259,1.511272
6260,1.261015
6261,1.137595
6262,1.007547
6263,1.089073
6264,0.335567
6265,0.903500
6266,1.254713
6267,0.989049
6268,1.437097
6269,1.491705
6270,1.017683
6271,1.083764
6272,1.582434
6273,1.438776
6274,1.431328
6275,1.397687
6276,1.291357
6277,2.080800
6278,2.012226
6279,1.947899
6280,1.873067
6281,1.758447
6282,1.827460
6283,1.424758
6284,1.489034
6285,1.551607
6286,1.666413
6287,1.360623
6288,1.319393
6289,1.256442
6290,1.122085
6291,1.182303
6292,1.128113
6293,1.072181
6294,5.154331
6295,4.408387
6296,3.611224
6297,3.218970
6298,2.498064
6299,2.327132
6300,1.570471
6301,0.802579
6302,0.760692
6303,0.817192
6304,0.003637
6305,0.009600
6306,0.589863
6307,0.996481
6308,1.974342
6309,1.916505
6310,1.807336
6311,1.623746
6312,1.300266
6313,3.757746
6314,3.464933
6315,2.216780
6316,2.551791
6317,1.738302
6318,0.183124
6319,0.748011
6320,1.157139
6321,1.396163
6322,1.423792
6323,1.435916
6324,1.267720
6325,1.158029
6326,1.030050
6327,1.114039
6328,0.962650
6329,0.386891
6330,0.786939
6331,1.078316
6332,0.990098
6333,1.254909
6334,1.305828
6335,1.303668
6336,1.360654
6337,1.043702
6338,1.333518
6339,1.400259
6340,2.073404
6341,1.994998
6342,1.969317
6343,1.867642
6344,1.794048
6345,1.843941
6346,1.460359
6347,1.489855
6348,1.591437
6349,1.722062
6350,1.393499
6351,1.303031
6352,1.221256
6353,1.080612
6354,1.152312
6355,1.086539
6356,1.027040
6357,4.242494
6358,4.658263
6359,3.465260
6360,2.629985
6361,2.227844
6362,1.461226
6363,1.364868
6364,0.707067
6365,0.032507
6366,0.080092
6367,0.054564
6368,0.521682
6369,1.094948
6370,1.987672
6371,1.944594
6372,1.831113
6373,1.666891
6374,3.707633
6375,3.844882
6376,2.242561
6377,2.802593
6378,0.077569
6379,0.553856
6380,0.958194
6381,1.310319
6382,1.204418
6383,1.366091
6384,1.283658
6385,1.191995
6386,1.119599
6387,1.048957
6388,0.978408
6389,0.965250
6390,0.376883
6391,0.723942
6392,0.984448
6393,1.004738
6394,1.149379
6395,1.054242
6396,1.158344
6397,1.216920
6398,1.664405
6399,1.408124
6400,2.065946
6401,2.022154
6402,2.010548
6403,1.934293
6404,1.815253
6405,1.857604
6406,1.476983
6407,1.514065
6408,1.601592
6409,1.714990
6410,1.406880
6411,1.317734
6412,1.200778
6413,1.043552
6414,1.098625
6415,1.048859
6416,0.991504
6417,3.613986
6418,3.268570
6419,2.475677
6420,1.664733
6421,1.492784
6422,0.848588
6423,0.590792
6424,0.543959
6425,0.051858
6426,0.597066
6427,0.717776
6428,0.545238
6429,1.162244
6430,2.029250
6431,1.963200
6432,1.878488
6433,1.705956
6434,1.397435
6435,3.933793
6436,3.835291
6437,0.001846
6438,0.596787
6439,0.344482
6440,0.928035
6441,0.775918
6442,1.156836
6443,1.098076
6444,1.260219
6445,1.252880
6446,1.177847
6447,1.117059
6448,1.040757
6449,0.985545
6450,0.965052
6451,0.974345
6452,0.329245
6453,0.646969
6454,0.805925
6455,0.950066
6456,1.107567
6457,1.070473
6458,1.228539
6459,2.214938
6460,2.839699
6461,2.114593
6462,2.070828
6463,2.041460
6464,1.966777
6465,1.796849
6466,1.897444
6467,1.466551
6468,1.502656
6469,1.591256
6470,1.709369
6471,1.399405
6472,1.292956
6473,1.147694
6474,1.013398
6475,1.070035
6476,1.014705
6477,0.962715
6478,2.622252
6479,3.449484
6480,2.264389
6481,1.546969
6482,0.757243
6483,0.060110
6484,0.215130
6485,0.084500
6486,0.608361
6487,0.741763
6488,1.094773
6489,1.114300
6490,1.136035
6491,2.065876
6492,1.995417
6493,1.908572
6494,1.735582
6495,4.003394
6496,0.136870
6497,0.081007
6498,0.153748
6499,0.456043
6500,0.259174
6501,0.754574
6502,0.992629
6503,1.128841
6504,1.179703
6505,1.155703
6506,1.111643
6507,1.100574
6508,1.033900
6509,0.976864
6510,0.957716
6511,0.960566
6512,0.366831
6513,0.551771
6514,0.703776
6515,0.884504
6516,1.558998
6517,3.783004
6518,1.415612
6519,2.143259
6520,2.240158
6521,2.070573
6522,2.017906
6523,1.814030
6524,1.930864
6525,1.442233
6526,1.489673
6527,1.592119
6528,1.718920
6529,1.386399
6530,1.266074
6531,1.147692
6532,0.980561
6533,1.065443
6534,1.002260
6535,0.944947
6536,2.388393
6537,1.611934
6538,1.340790
6539,0.600673
6540,0.095098
6541,0.681626
6542,0.668325
6543,1.060085
6544,1.173969
6545,1.510405
6546,2.096046
6547,2.042393
6548,1.941629
6549,1.758987
6550,0.098489
6551,0.162955
6552,0.359901
6553,0.621352
6554,0.830077
6555,0.986149
6556,1.074713
6557,1.099641
6558,1.065438
6559,1.022692
6560,0.984541
6561,0.956000
6562,0.943854
6563,0.362115
6564,0.384447
6565,0.545514
6566,0.546471
6567,0.706823
6568,0.714536
6569,0.977837
6570,2.201097
6571,2.844924
6572,2.173666
6573,2.266505
6574,2.108145
6575,2.068565
6576,1.847397
6577,1.971960
6578,1.425715
6579,1.506797
6580,1.607850
6581,1.733547
6582,1.359670
6583,1.256526
6584,1.144118
6585,0.974778
6586,1.060531
6587,1.004821
6588,0.932611
6589,1.453509
6590,2.239948
6591,0.793873
6592,0.664368
6593,0.076605
6594,0.160771
6595,0.782158
6596,1.253116
6597,1.522406
6598,1.592469
6599,1.841135
6600,2.145962
6601,2.085409
6602,1.977308
6603,0.036646
6604,0.160107
6605,0.267127
6606,0.474369
6607,0.689028
6608,0.845224
6609,0.985760
6610,0.901117
6611,0.971335
6612,1.046720
6613,0.989663
6614,0.978815
6615,0.974884
6616,0.955859
6617,0.949698
6618,0.923192
6619,0.340250
6620,0.619218
6621,2.165428
6622,2.222416
6623,2.307382
6624,2.332588
6625,2.143549
6626,2.090688
6627,1.860053
6628,1.977661
6629,1.422900
6630,1.506784
6631,1.625403
6632,1.610156
6633,1.741616
6634,1.336628
6635,1.228914
6636,1.141615
6637,0.964426
6638,1.052739
6639,0.980917
6640,0.918808
6641,1.268601
6642,0.561646
6643,0.085184
6644,0.630061
6645,0.694723
6646,1.140463
6647,1.177495
6648,1.534503
6649,1.557688
6650,1.802846
6651,1.823824
6652,1.842339
6653,1.999320
6654,2.004406
6655,2.192109
6656,2.145483
6657,0.001855
6658,0.058941
6659,0.182278
6660,0.187346
6661,0.109240
6662,0.288787
6663,0.383521
6664,0.465047
6665,0.578273
6666,0.641206
6667,0.752275
6668,0.763109
6669,0.854792
6670,0.901131
6671,0.935193
6672,0.921297
6673,0.915475
6674,0.917767
6675,0.545583
6676,1.911627
6677,2.229488
6678,3.688971
6679,3.913000
6680,2.267681
6681,2.378615
6682,2.186359
6683,2.126946
6684,1.896609
6685,2.025989
6686,1.420169
6687,1.509906
6688,1.656911
6689,1.776827
6690,1.321148
6691,1.230894
6692,1.119863
6693,0.952909
6694,1.043248
6695,0.971687
6696,0.914382
6697,0.634503
6698,0.623118
6699,0.027003
6700,0.234092
6701,0.791115
6702,1.205111
6703,1.589242
6704,1.860910
6705,2.052841
6706,2.067818
6707,2.164635
6708,2.236640
6709,0.082028
6710,0.071700
6711,0.205075
6712,0.196119
6713,0.350591
6714,0.515045
6715,0.632942
6716,0.736204
6717,0.833588
6718,0.767878
6719,0.814104
6720,0.882454
6721,0.863519
6722,0.895078
6723,0.901993
6724,0.880994
6725,0.589241
6726,2.615863
6727,2.321060
6728,2.410879
6729,2.229940
6730,2.265147
6731,2.169597
6732,1.919803
6733,2.046754
6734,2.062713
6735,1.419234
6736,1.415028
6737,1.520826
6738,1.668746
6739,1.799724
6740,1.316518
6741,1.217593
6742,1.205283
6743,1.108786
6744,0.927712
6745,0.904734
6746,1.029668
6747,1.016972
6748,0.944985
6749,0.880186
6750,0.189183
6751,0.690252
6752,0.712565
6753,1.176005
6754,1.212965
6755,1.548257
6756,1.602977
6757,1.860430
6758,1.889231
6759,2.071672
6760,2.080026
6761,2.207843
6762,2.211231
6763,2.209891
6764,2.254299
6765,2.266833
6766,0.043414
6767,0.885698
6768,0.146583
6769,0.265571
6770,0.197975
6771,0.314121
6772,0.418194
6773,0.458501
6774,0.555971
6775,0.573992
6776,0.659966
6777,0.649974
6778,0.717387
6779,0.787527
6780,0.847181
6781,0.807229
6782,0.856253
6783,2.456387
6784,2.274287
6785,2.350308
6786,2.441529
6787,2.296654
6788,2.209404
6789,1.809152
6790,1.920287
6791,2.088123
6792,1.430018
6793,1.545355
6794,1.683670
6795,1.307302
6796,1.190845
6797,1.087425
6798,0.863369
6799,0.988934
6800,0.911072
6801,0.838675
6802,0.673382
6803,0.108746
6804,0.835216
6805,1.232116
6806,1.594760
6807,1.885011
6808,2.116596
6809,2.235643
6810,2.284456
6811,2.300622
6812,0.444741
6813,2.294636
6814,0.113370
6815,0.482921
6816,0.147734
6817,0.230501
6818,0.341179
6819,0.467917
6820,0.540618
6821,0.641674
6822,0.570549
6823,0.720594
6824,0.637796
6825,0.724575
6826,0.794241
6827,0.798842
6828,4.135353
6829,2.387191
6830,2.413277
6831,2.463922
6832,2.324696
6833,2.220508
6834,1.815155
6835,1.952312
6836,1.989038
6837,2.242335
6838,2.110469
6839,1.413713
6840,1.553140
6841,1.547650
6842,1.694386
6843,1.289675
6844,1.278480
6845,1.156259
6846,1.068067
6847,0.873795
6848,0.807154
6849,1.041361
6850,0.933221
6851,1.218539
6852,0.790478
6853,1.206959
6854,1.584881
6855,1.596205
6856,1.872045
6857,1.890854
6858,2.091798
6859,2.114744
6860,2.233919
6861,2.248111
6862,2.312871
6863,2.313373
6864,2.479999
6865,2.475238
6866,1.686394
6867,2.874830
6868,4.034689
6869,0.107044
6870,0.309176
6871,0.126002
6872,0.178066
6873,0.197375
6874,0.257852
6875,0.263649
6876,0.368981
6877,0.365027
6878,0.470335
6879,0.451768
6880,0.553216
6881,0.614463
6882,0.718443
6883,0.643986
6884,0.715497
6885,2.424844
6886,2.344590
6887,1.837824
6888,1.985796
6889,2.357677
6890,2.256388
6891,2.122669
6892,1.388605
6893,1.544787
6894,1.691098
6895,1.249037
6896,1.146206
6897,0.800552
6898,0.738197
6899,1.131973
6900,1.001371
6901,0.897556
6902,1.180771
6903,1.536013
6904,1.653604
6905,1.885783
6906,2.102766
6907,2.246281
6908,2.313063
6909,2.477259
6910,2.423911
6911,2.305189
6912,0.501603
6913,0.147312
6914,0.191787
6915,0.259861
6916,0.356482
6917,0.291049
6918,0.456735
6919,0.370873
6920,0.477579
6921,0.550070
6922,0.572149
6923,0.635581
6924,0.664614
6925,1.682543
6926,1.829165
6927,2.130073
6928,1.837208
6929,1.969622
6930,2.354814
6931,2.255403
6932,1.390740
6933,1.401045
6934,1.530140
6935,1.245382
6936,0.821315
6937,0.721081
6938,1.091038
6939,0.956765
6940,1.830348
6941,1.603638
6942,1.853912
6943,2.029983
6944,2.077287
6945,2.196345
6946,2.227034
6947,2.278299
6948,2.306830
6949,2.440090
6950,2.464657
6951,2.407605
6952,2.427918
6953,2.356462
6954,2.249471
6955,0.515367
6956,0.520233
6957,0.142802
6958,0.125495
6959,0.198708
6960,0.194774
6961,0.278331
6962,0.356296
6963,0.481445
6964,0.400323
6965,0.583837
6966,0.514578
6967,0.604836
6968,0.669828
6969,1.661594
6970,2.253374
6971,2.111419
6972,1.788693
6973,1.957317
6974,2.337165
6975,1.364990
6976,1.514532
6977,1.230112
6978,0.912804
6979,0.748939
6980,1.193008
6981,1.027528
6982,1.818963
6983,1.772406
6984,1.988332
6985,2.003417
6986,2.126178
6987,2.189839
6988,2.250372
6989,2.399348
6990,2.364379
6991,2.314374
6992,2.402535
6993,0.514365
6994,2.205688
6995,0.118589
6996,0.630491
6997,0.128960
6998,0.194267
6999,0.198899
7000,0.285250
7001,0.300511
7002,0.400685
7003,0.535872
7004,0.466536
7005,0.589580
7006,1.487628
7007,1.639807
7008,1.940332
7009,2.206792
7010,2.089886
7011,1.611310
7012,1.785605
7013,1.346566
7014,0.797500
7015,0.683133
7016,1.322859
7017,1.156041
7018,0.974396
7019,1.921679
7020,1.987076
7021,2.080876
7022,2.180887
7023,2.224903
7024,2.329439
7025,2.384041
7026,2.296867
7027,2.348174
7028,2.270978
7029,2.659520
7030,0.504512
7031,1.903466
7032,0.121222
7033,0.468874
7034,0.217375
7035,0.133485
7036,0.245803
7037,0.335616
7038,0.382320
7039,0.515094
7040,0.455461
7041,0.595851
7042,1.433831
7043,1.786550
7044,2.064989
7045,1.922693
7046,2.183391
7047,1.592172
7048,0.916016
7049,0.734559
7050,1.246541
7051,1.083375
7052,2.016382
7053,2.118744
7054,2.233222
7055,2.293638
7056,2.182908
7057,2.257928
7058,2.155911
7059,2.222999
7060,2.127454
7061,4.200843
7062,4.296986
7063,1.889841
7064,0.157824
7065,0.161000
7066,0.088029
7067,0.295342
7068,0.221186
7069,0.359525
7070,0.517669
7071,0.680441
7072,1.426204
7073,1.903826
7074,1.724216
7075,1.999391
7076,1.369748
7077,1.538914
7078,1.012646
7079,0.853126
7080,1.189746
7081,2.832770
7082,2.704285
7083,2.126201
7084,2.055987
7085,2.108022
7086,2.065969
7087,2.031745
7088,2.042277
7089,2.961151
7090,2.324281
7091,0.476090
7092,0.672388
7093,0.151787
7094,0.223921
7095,0.285835
7096,0.223298
7097,0.476757
7098,0.394293
7099,0.620572
7100,0.790771
7101,1.484063
7102,1.821891
7103,1.664360
7104,1.967115
7105,1.111165
7106,1.287150
7107,0.906783
7108,2.817869
7109,1.941143
7110,1.909325
7111,2.002644
7112,1.878038
7113,2.383479
