source_vertex_id,distance_to_surface
5367,0.576398
5368,1.397887
5369,1.320493
5370,1.459331
5371,1.507102
5372,1.522834
5373,1.562263
5374,1.168722
5375,0.930477
5376,0.698891
5377,0.689443
5378,0.688902
5379,0.770394
5380,0.760481
5381,5.780560
5382,5.967892
5383,5.877643
5384,5.915052
5385,5.850718
5386,5.976600
5387,5.964774
5388,5.963873
5389,6.030454
5390,6.172286
5391,6.265741
5392,6.357891
5393,6.520154
5394,6.413303
5395,6.577916
5396,6.489463
5397,6.636844
5398,6.582212
5399,6.012182
5400,5.054812
5401,4.138330
5402,3.139982
5403,2.300245
5404,1.546475
5405,0.928867
5406,0.395847
5407,0.134152
5408,0.083207
5409,0.595189
5410,0.590177
5411,0.544507
5412,0.463331
5413,2.867249
5414,2.050280
5415,1.552728
5416,1.830338
5417,1.287444
5418,1.535467
5419,1.191084
5420,0.753960
5421,1.045588
5422,0.565624
5423,0.396185
5424,0.394020
5425,0.597807
5426,1.506184
5427,0.960836
5428,1.938249
5429,2.296637
5430,2.951221
5431,2.574532
5432,0.038895
5433,0.098044
5434,0.024792
5435,0.269621
5436,0.816899
5437,0.679946
5438,0.494452
5439,2.338969
5440,2.887500
5441,1.212967
5442,1.088742
5443,2.918422
5444,3.147868
5445,1.339939
5446,1.309053
5447,1.472669
5448,1.430723
5449,1.391619
5450,3.199854
5451,3.094000
5452,1.454548
5453,1.464818
5454,1.291496
5455,1.414520
5456,1.002057
5457,1.194107
5458,0.276959
5459,0.336945
5460,0.557637
5461,0.732877
5462,1.344811
5463,1.590912
5464,1.598194
5465,1.564662
5466,1.619790
5467,1.456943
5468,1.326727
5469,1.074394
5470,0.896799
5471,0.848783
5472,0.840594
5473,0.884207
5474,0.907539
5475,0.986100
5476,5.876884
5477,5.967087
5478,6.019955
5479,6.000605
5480,5.981286
5481,6.039673
5482,6.023520
5483,6.065327
5484,6.121818
5485,6.218800
5486,6.133685
5487,6.307778
5488,6.380286
5489,6.254511
5490,5.922262
5491,5.864005
5492,6.016123
5493,4.960557
5494,4.128955
5495,3.360124
5496,2.330198
5497,1.604284
5498,1.014133
5499,0.602369
5500,0.217276
5501,0.002725
5502,0.698540
5503,0.688418
5504,0.617820
5505,0.530023
5506,0.285927
5507,3.134172
5508,2.565399
5509,1.725932
5510,1.903076
5511,1.412526
5512,1.657791
5513,1.284052
5514,0.873358
5515,1.140627
5516,0.652118
5517,0.480346
5518,0.430855
5519,0.514440
5520,1.301670
5521,0.799112
5522,1.722231
5523,2.092199
5524,2.861770
5525,2.498587
5526,0.447154
5527,0.319744
5528,0.021362
5529,0.176242
5530,0.171821
5531,0.029431
5532,1.104113
5533,1.107160
5534,0.848135
5535,2.377675
5536,2.899616
5537,3.152005
5538,3.292424
5539,1.329039
5540,1.392597
5541,1.435745
5542,1.463224
5543,3.260521
5544,3.045972
5545,1.428321
5546,1.386656
5547,1.420707
5548,1.447636
5549,1.309395
5550,1.416883
5551,1.398606
5552,1.163728
5553,0.890210
5554,0.925884
5555,1.244521
5556,1.728299
5557,1.676735
5558,1.796918
5559,1.233873
5560,1.414330
5561,1.528638
5562,1.624658
5563,1.074735
5564,1.001015
5565,0.995512
5566,1.045822
5567,0.990867
5568,1.093771
5569,1.172050
5570,6.046828
5571,6.113747
5572,6.091896
5573,6.054854
5574,6.046185
5575,6.076391
5576,6.035847
5577,6.003307
5578,5.990525
5579,6.009230
5580,6.060482
5581,6.040030
5582,5.963094
5583,6.149066
5584,5.797100
5585,5.721044
5586,5.007022
5587,5.013383
5588,3.966003
5589,3.215469
5590,2.368361
5591,1.537302
5592,1.114189
5593,0.746139
5594,0.356013
5595,0.007032
5596,0.906383
5597,0.923728
5598,0.793250
5599,0.588684
5600,1.828789
5601,2.740434
5602,1.558947
5603,1.808178
5604,1.444722
5605,1.009151
5606,1.307651
5607,0.842510
5608,0.674720
5609,0.563717
5610,0.559376
5611,1.132889
5612,0.689343
5613,1.344378
5614,1.849229
5615,2.689180
5616,2.167897
5617,0.579296
5618,0.959333
5619,0.253193
5620,0.285377
5621,1.406555
5622,1.409869
5623,1.394390
5624,2.487266
5625,3.033885
5626,1.527712
5627,1.578121
5628,3.327456
5629,3.370840
5630,1.440708
5631,1.514249
5632,1.430862
5633,1.374870
5634,1.412151
5635,3.306407
5636,3.007888
5637,1.459812
5638,1.447162
5639,1.284366
5640,1.379639
5641,1.417848
5642,0.320866
5643,1.229120
5644,1.287803
5645,1.564692
5646,1.929214
5647,1.729296
5648,1.867518
5649,1.468682
5650,1.395113
5651,1.263744
5652,1.655824
5653,1.146622
5654,1.092398
5655,1.134733
5656,1.230431
5657,1.163137
5658,1.241578
5659,1.274791
5660,6.120875
5661,6.182267
5662,6.121388
5663,6.047772
5664,6.008090
5665,6.004622
5666,5.833631
5667,5.817225
5668,5.826089
5669,5.875533
5670,5.605841
5671,5.597742
5672,5.599248
5673,4.988935
5674,4.970949
5675,3.949055
5676,3.252270
5677,2.493599
5678,1.791980
5679,1.160192
5680,0.796487
5681,0.429620
5682,0.016508
5683,1.269090
5684,1.153674
5685,0.976061
5686,0.624568
5687,0.405568
5688,2.829104
5689,1.641143
5690,2.073556
5691,1.574828
5692,1.158528
5693,1.455930
5694,1.001657
5695,0.910310
5696,0.801972
5697,0.669193
5698,0.929018
5699,0.698938
5700,1.141929
5701,1.637673
5702,2.544984
5703,1.898820
5704,1.045000
5705,0.726877
5706,1.471437
5707,0.311152
5708,0.663685
5709,1.453168
5710,1.673232
5711,2.560590
5712,3.142464
5713,3.311813
5714,3.301778
5715,1.606451
5716,1.661068
5717,1.461996
5718,1.585295
5719,3.117467
5720,2.798204
5721,1.394930
5722,1.360219
5723,1.463122
5724,1.465041
5725,1.360485
5726,1.425414
5727,1.619884
5728,1.596497
5729,1.786769
5730,1.830721
5731,1.766544
5732,1.928310
5733,1.277020
5734,1.415592
5735,1.558818
5736,1.695643
5737,1.254680
5738,1.261248
5739,1.259377
5740,1.292284
5741,1.275486
5742,1.342288
5743,1.362181
5744,6.163453
5745,6.205152
5746,6.274164
5747,6.068044
5748,5.921617
5749,5.933571
5750,5.843351
5751,5.521203
5752,5.515774
5753,5.494459
5754,5.498993
5755,4.946889
5756,4.948525
5757,4.939170
5758,4.008585
5759,4.093716
5760,3.145427
5761,2.531103
5762,1.898477
5763,1.362473
5764,0.740704
5765,0.416843
5766,0.023143
5767,1.509596
5768,1.395134
5769,1.179335
5770,0.899961
5771,4.137165
5772,1.761281
5773,3.037971
5774,1.643661
5775,1.344874
5776,1.620756
5777,1.233850
5778,1.127324
5779,1.018420
5780,0.870811
5781,0.843128
5782,0.828673
5783,0.831905
5784,1.117000
5785,1.487753
5786,2.262553
5787,1.603559
5788,1.062432
5789,1.122316
5790,0.756281
5791,1.412881
5792,1.416784
5793,1.740316
5794,1.674649
5795,0.641883
5796,0.031690
5797,0.485155
5798,1.906650
5799,1.777359
5800,1.833652
5801,2.714127
5802,3.137780
5803,1.653037
5804,3.217988
5805,3.147470
5806,1.369171
5807,1.486459
5808,1.429845
5809,1.373340
5810,2.852814
5811,2.439227
5812,1.458877
5813,1.480039
5814,1.399987
5815,0.492580
5816,1.837559
5817,1.797700
5818,1.908540
5819,2.139734
5820,1.831749
5821,2.007798
5822,1.375216
5823,1.489950
5824,1.619242
5825,1.772749
5826,1.385331
5827,1.390936
5828,1.342176
5829,1.381534
5830,1.352151
5831,1.410274
5832,1.396921
5833,6.233018
5834,6.103912
5835,6.118596
5836,5.923498
5837,5.634821
5838,5.639480
5839,5.592846
5840,5.017994
5841,5.065491
5842,4.971940
5843,4.958482
5844,4.209879
5845,4.254010
5846,4.151838
5847,3.181855
5848,2.601539
5849,2.063021
5850,1.418179
5851,0.890029
5852,0.394705
5853,0.085863
5854,1.703665
5855,1.568213
5856,1.297642
5857,0.944009
5858,0.499658
5859,2.108133
5860,1.854527
5861,1.559144
5862,2.189705
5863,1.485433
5864,1.387687
5865,1.240238
5866,1.132267
5867,0.975317
5868,1.009105
5869,1.226827
5870,1.099787
5871,1.311965
5872,1.298222
5873,2.003971
5874,1.524239
5875,1.249809
5876,1.527993
5877,1.765085
5878,1.905163
5879,0.423148
5880,0.877643
5881,2.039507
5882,1.739541
5883,1.828627
5884,2.762840
5885,3.054492
5886,3.065923
5887,2.914015
5888,1.548588
5889,1.327243
5890,1.378462
5891,2.626153
5892,2.190084
5893,1.466171
5894,1.396304
5895,1.459445
5896,1.480656
5897,1.936946
5898,1.901242
5899,1.981553
5900,2.194375
5901,1.925337
5902,2.094901
5903,1.473524
5904,1.611929
5905,1.747686
5906,1.885515
5907,1.466695
5908,1.462613
5909,1.423500
5910,1.442918
5911,1.405808
5912,1.457309
5913,1.454426
5914,6.132041
5915,6.244201
5916,5.891234
5917,5.929109
5918,5.643503
5919,5.153390
5920,5.187511
5921,5.107487
5922,4.626807
5923,4.660125
5924,4.471018
5925,4.358103
5926,4.322046
5927,3.369150
5928,3.526100
5929,3.415225
5930,2.553055
5931,1.873471
5932,1.443134
5933,1.007452
5934,0.367823
5935,0.147845
5936,1.822923
5937,1.634600
5938,1.372800
5939,1.074215
5940,3.123074
5941,3.330046
5942,1.791285
5943,2.710592
5944,1.695589
5945,1.610135
5946,1.491916
5947,1.341901
5948,1.589993
5949,1.181875
5950,1.444864
5951,1.226775
5952,1.381681
5953,1.782977
5954,1.526817
5955,1.595141
5956,1.084710
5957,1.835544
5958,1.945029
5959,1.920605
5960,0.034907
5961,1.388438
5962,2.030493
5963,1.621641
5964,1.732383
5965,2.699031
5966,2.871343
5967,1.447334
5968,2.891176
5969,2.647789
5970,1.358740
5971,1.339718
5972,1.473240
5973,1.428524
5974,2.347262
5975,1.920566
5976,1.486191
5977,0.645749
5978,2.030788
5979,1.965797
5980,2.051150
5981,2.279906
5982,2.010984
5983,2.185601
5984,1.558807
5985,1.684732
5986,1.815409
5987,1.922215
5988,1.550848
5989,1.518386
5990,1.521271
5991,1.481685
5992,1.513335
5993,1.510418
5994,1.492571
5995,6.110283
5996,5.906474
5997,5.694023
5998,5.594293
5999,5.261953
6000,4.625496
6001,4.604931
6002,4.698592
6003,4.139259
6004,4.197648
6005,3.737973
6006,3.677506
6007,3.613046
6008,2.749732
6009,2.737828
6010,1.983837
6011,1.397264
6012,0.921352
6013,0.452990
6014,0.180139
6015,1.872526
6016,1.674633
6017,1.474198
6018,1.049100
6019,0.765588
6020,2.800852
6021,3.372975
6022,2.705079
6023,2.137501
6024,1.809624
6025,1.983688
6026,1.387274
6027,1.732610
6028,1.312325
6029,1.516590
6030,1.528933
6031,1.682329
6032,1.609490
6033,1.545110
6034,1.532080
6035,0.848733
6036,1.862827
6037,1.987870
6038,1.959863
6039,1.821808
6040,0.347968
6041,1.050575
6042,2.105115
6043,1.497520
6044,1.586595
6045,2.492872
6046,2.637075
6047,2.605530
6048,2.326880
6049,1.344121
6050,1.367584
6051,1.397636
6052,2.087278
6053,1.769361
6054,1.485721
6055,1.458064
6056,2.060940
6057,2.027237
6058,2.101553
6059,2.327546
6060,2.079092
6061,2.226036
6062,1.644129
6063,1.760759
6064,1.895718
6065,2.020767
6066,1.619019
6067,1.610443
6068,1.582023
6069,1.502566
6070,1.547648
6071,1.510564
6072,1.502626
6073,5.835014
6074,6.083859
6075,5.490269
6076,5.193951
6077,5.221964
6078,4.614826
6079,4.097959
6080,3.934722
6081,4.239829
6082,3.444205
6083,3.505631
6084,3.028429
6085,2.981324
6086,2.904297
6087,2.180582
6088,1.426387
6089,0.821965
6090,0.344773
6091,0.185165
6092,1.914599
6093,1.739620
6094,1.468022
6095,1.121500
6096,4.589847
6097,3.716552
6098,2.747433
6099,2.228335
6100,3.345862
6101,3.128151
6102,1.611072
6103,1.852229
6104,2.470087
6105,1.718547
6106,1.624125
6107,1.673258
6108,1.649046
6109,1.376255
6110,0.491825
6111,1.806490
6112,1.987505
6113,1.977928
6114,1.852865
6115,1.671692
6116,0.144345
6117,1.202659
6118,1.978277
6119,1.380373
6120,1.496757
6121,2.308856
6122,2.355985
6123,1.352532
6124,1.323075
6125,2.325523
6126,2.070061
6127,1.473743
6128,1.423470
6129,1.935939
6130,1.794301
6131,1.707771
6132,0.696022
6133,2.105056
6134,2.076099
6135,2.128863
6136,2.362546
6137,2.162471
6138,2.276196
6139,1.733295
6140,1.854571
6141,1.963917
6142,2.075276
6143,1.687519
6144,1.652706
6145,1.604401
6146,1.505040
6147,1.549911
6148,1.530533
6149,1.491041
6150,5.818107
6151,5.446257
6152,5.036146
6153,4.660834
6154,4.595090
6155,3.948637
6156,3.555699
6157,3.570525
6158,3.211309
6159,2.775051
6160,2.770429
6161,2.348883
6162,2.272645
6163,2.142561
6164,1.523723
6165,0.834472
6166,0.344456
6167,0.143175
6168,1.927726
6169,1.728127
6170,1.465603
6171,1.124826
6172,0.739111
6173,3.897653
6174,5.188116
6175,4.153983
6176,2.252034
6177,3.167231
6178,1.769503
6179,2.170783
6180,1.741426
6181,1.697140
6182,1.711869
6183,1.035568
6184,0.674313
6185,1.678554
6186,1.431973
6187,1.947198
6188,1.852325
6189,1.983628
6190,1.986149
6191,1.862714
6192,1.691031
6193,1.425287
6194,1.485598
6195,0.312997
6196,1.267594
6197,1.797613
6198,1.340199
6199,1.945672
6200,2.029492
6201,2.043033
6202,1.845627
6203,1.388011
6204,1.330636
6205,1.448804
6206,1.708520
6207,2.120770
6208,2.077372
6209,2.135741
6210,2.373768
6211,2.196176
6212,2.315663
6213,1.795927
6214,1.899244
6215,1.984710
6216,2.094756
6217,1.734698
6218,1.667408
6219,1.616379
6220,1.500256
6221,1.562771
6222,1.498513
6223,1.462295
6224,5.371865
6225,5.697472
6226,4.846270
6227,4.567248
6228,3.973717
6229,3.887693
6230,3.198426
6231,2.807495
6232,3.009625
6233,2.401734
6234,2.450970
6235,2.223012
6236,2.245839
6237,1.656757
6238,1.694632
6239,1.508539
6240,0.955420
6241,0.222624
6242,0.246936
6243,1.894535
6244,1.724166
6245,1.408794
6246,1.148751
6247,4.130304
6248,3.801209
6249,2.331479
6250,3.097726
6251,2.229163
6252,1.722298
6253,1.789994
6254,0.412476
6255,1.162720
6256,1.659349
6257,1.894142
6258,1.882576
6259,1.934230
6260,1.663390
6261,1.514965
6262,1.354114
6263,1.455021
6264,0.406554
6265,1.080473
6266,1.468367
6267,1.328775
6268,1.673128
6269,1.754981
6270,1.357252
6271,1.425026
6272,1.849567
6273,1.689015
6274,1.687448
6275,1.659907
6276,0.661025
6277,2.134292
6278,2.083389
6279,2.126328
6280,2.388356
6281,2.233441
6282,2.331965
6283,1.826654
6284,1.912637
6285,1.992894
6286,2.112577
6287,1.750943
6288,1.688425
6289,1.613147
6290,1.472390
6291,1.543756
6292,1.472405
6293,1.423537
6294,5.342126
6295,4.780121
6296,4.163920
6297,3.849708
6298,3.231899
6299,3.117421
6300,2.433166
6301,1.704081
6302,1.685494
6303,1.696129
6304,0.866074
6305,0.874031
6306,0.229537
6307,0.254062
6308,1.918778
6309,1.732946
6310,1.485871
6311,1.144107
6312,0.653929
6313,4.244051
6314,3.879572
6315,2.472429
6316,3.186770
6317,2.318079
6318,0.230488
6319,0.917742
6320,1.445393
6321,1.768597
6322,1.836894
6323,1.834990
6324,1.681560
6325,1.537446
6326,1.382828
6327,1.471662
6328,1.312808
6329,0.445729
6330,0.920087
6331,1.265458
6332,1.314593
6333,1.463213
6334,1.527905
6335,1.527660
6336,1.606004
6337,1.375430
6338,1.578484
6339,1.728205
6340,2.132277
6341,2.071537
6342,2.135692
6343,2.386971
6344,2.279088
6345,2.354353
6346,1.863646
6347,1.910986
6348,2.025749
6349,2.173799
6350,1.777196
6351,1.682484
6352,1.575694
6353,1.426864
6354,1.501141
6355,1.418647
6356,1.360710
6357,4.695667
6358,5.017207
6359,4.083448
6360,3.403455
6361,3.047844
6362,2.362643
6363,2.285609
6364,1.648928
6365,0.943550
6366,0.841435
6367,0.957821
6368,0.323191
6369,0.361625
6370,1.934505
6371,1.774564
6372,1.504001
6373,1.195349
6374,4.132247
6375,4.168080
6376,2.596855
6377,3.436878
6378,0.129669
6379,0.711223
6380,1.231913
6381,1.676200
6382,1.557700
6383,1.757177
6384,1.689057
6385,1.574075
6386,1.484243
6387,1.400655
6388,1.323835
6389,1.295683
6390,0.434785
6391,0.833798
6392,1.160704
6393,1.332379
6394,1.338910
6395,1.231465
6396,1.357618
6397,1.427452
6398,2.210168
6399,0.783392
6400,2.151811
6401,2.088001
6402,2.201037
6403,2.457840
6404,2.300188
6405,2.360994
6406,1.882365
6407,1.933072
6408,2.028156
6409,2.167148
6410,1.791564
6411,1.675624
6412,1.551491
6413,1.376709
6414,1.443750
6415,1.374089
6416,1.316609
6417,4.244173
6418,3.963384
6419,3.302736
6420,2.594660
6421,2.413916
6422,1.830855
6423,1.547716
6424,1.518724
6425,0.890589
6426,0.265000
6427,0.145250
6428,0.309009
6429,0.429919
6430,1.992357
6431,1.763661
6432,1.554863
6433,1.232743
6434,0.746930
6435,4.407660
6436,4.297325
6437,0.050333
6438,0.777674
6439,0.471530
6440,1.196717
6441,1.008140
6442,1.493265
6443,1.411050
6444,1.625605
6445,1.644208
6446,1.562629
6447,1.477453
6448,1.384637
6449,1.318361
6450,1.290328
6451,1.301411
6452,0.371484
6453,0.746433
6454,0.936114
6455,1.105723
6456,1.291015
6457,1.253902
6458,1.544998
6459,2.564029
6460,3.438659
6461,2.193174
6462,2.160920
6463,2.226011
6464,2.498815
6465,2.283404
6466,2.403485
6467,1.891749
6468,1.924413
6469,2.029954
6470,2.166001
6471,1.777130
6472,1.642198
6473,1.484219
6474,1.336637
6475,1.403911
6476,1.334183
6477,1.283325
6478,3.458766
6479,4.139873
6480,3.146440
6481,2.505493
6482,1.752216
6483,1.041572
6484,0.735611
6485,0.884307
6486,0.301603
6487,0.128977
6488,0.331389
6489,0.347472
6490,0.359613
6491,2.024533
6492,1.791504
6493,1.587790
6494,1.255728
6495,4.483994
6496,0.208155
6497,0.042449
6498,0.139074
6499,0.609947
6500,0.366210
6501,0.986251
6502,1.283665
6503,1.463475
6504,1.535791
6505,1.516978
6506,1.478850
6507,1.454189
6508,1.373370
6509,1.308292
6510,1.272278
6511,1.275694
6512,0.395924
6513,0.619395
6514,0.807168
6515,1.025806
6516,2.126415
6517,4.259077
6518,0.759393
6519,2.229326
6520,2.185294
6521,2.266756
6522,2.561614
6523,2.304561
6524,2.444181
6525,1.854354
6526,1.903847
6527,2.034241
6528,2.174074
6529,1.769781
6530,1.624768
6531,1.481756
6532,1.297624
6533,1.394739
6534,1.320090
6535,1.255916
6536,3.287910
6537,2.595969
6538,2.332002
6539,1.614400
6540,0.892274
6541,0.223688
6542,0.224359
6543,0.259352
6544,0.385790
6545,0.869007
6546,2.064117
6547,1.841962
6548,1.627684
6549,1.268458
6550,0.179006
6551,0.154119
6552,0.502030
6553,0.835081
6554,1.095575
6555,1.297195
6556,1.411062
6557,1.450929
6558,1.409302
6559,1.354919
6560,1.310277
6561,1.273238
6562,1.259561
6563,0.379420
6564,0.417498
6565,0.606315
6566,0.611172
6567,0.803928
6568,0.838905
6569,1.291959
6570,2.504772
6571,3.452762
6572,2.269817
6573,2.216789
6574,2.314781
6575,2.623273
6576,2.331737
6577,2.485661
6578,1.831781
6579,1.920744
6580,2.046335
6581,2.191333
6582,1.744647
6583,1.612342
6584,1.477558
6585,1.280012
6586,1.387985
6587,1.316527
6588,1.235102
6589,2.462114
6590,3.168833
6591,1.827507
6592,1.689291
6593,1.088091
6594,0.835084
6595,0.116138
6596,0.491318
6597,0.883460
6598,0.972518
6599,1.399245
6600,2.114618
6601,1.897685
6602,1.667715
6603,0.111670
6604,0.129731
6605,0.404712
6606,0.669842
6607,0.939582
6608,1.140498
6609,1.304685
6610,1.184621
6611,1.285198
6612,1.380903
6613,1.305501
6614,1.296908
6615,1.285363
6616,1.262612
6617,1.259020
6618,1.233211
6619,0.353187
6620,0.654381
6621,2.286540
6622,2.327416
6623,2.261993
6624,2.296335
6625,2.360422
6626,2.641811
6627,2.348775
6628,2.491165
6629,1.827526
6630,1.919438
6631,2.062024
6632,2.043400
6633,2.203943
6634,1.708541
6635,1.581114
6636,1.475081
6637,1.268994
6638,1.374905
6639,1.290209
6640,1.222506
6641,2.304366
6642,1.614195
6643,0.928664
6644,0.312212
6645,0.227640
6646,0.329295
6647,0.384501
6648,0.875187
6649,0.918845
6650,1.300752
6651,1.351751
6652,1.367515
6653,1.663145
6654,1.696284
6655,2.175243
6656,1.991607
6657,0.071342
6658,0.005720
6659,0.151937
6660,0.308211
6661,0.214226
6662,0.436817
6663,0.549309
6664,0.656092
6665,0.784415
6666,0.875910
6667,0.996302
6668,1.027534
6669,1.142756
6670,1.204541
6671,1.245526
6672,1.218505
6673,1.224877
6674,1.218246
6675,0.714177
6676,2.083906
6677,2.224302
6678,3.719231
6679,3.984948
6680,2.380656
6681,2.349493
6682,2.407032
6683,2.681282
6684,2.395259
6685,2.554716
6686,1.817838
6687,1.923941
6688,2.095761
6689,2.243023
6690,1.687728
6691,1.579733
6692,1.447801
6693,1.253462
6694,1.355459
6695,1.273546
6696,1.211142
6697,1.692139
6698,1.693718
6699,1.009488
6700,0.775958
6701,0.125435
6702,0.403953
6703,0.950342
6704,1.394275
6705,1.742619
6706,1.771772
6707,2.005210
6708,2.246828
6709,0.185184
6710,0.007664
6711,0.345192
6712,0.545581
6713,0.529522
6714,0.730075
6715,0.878043
6716,1.004145
6717,1.119145
6718,1.029098
6719,1.095133
6720,1.181827
6721,1.146651
6722,1.180977
6723,1.199298
6724,1.178177
6725,1.073549
6726,3.403930
6727,2.436268
6728,2.382124
6729,2.457236
6730,2.496538
6731,2.727063
6732,2.419748
6733,2.576807
6734,2.596314
6735,1.811148
6736,1.802333
6737,1.927693
6738,2.103333
6739,2.269816
6740,1.681835
6741,1.556059
6742,1.539911
6743,1.431479
6744,1.230099
6745,1.197400
6746,1.335050
6747,1.318971
6748,1.232212
6749,1.170688
6750,0.842188
6751,0.257562
6752,0.220834
6753,0.358959
6754,0.414416
6755,0.885441
6756,0.969071
6757,1.366962
6758,1.425765
6759,1.749802
6760,1.783303
6761,2.046073
6762,2.091710
6763,2.069685
6764,2.249993
6765,2.263380
6766,0.141819
6767,1.055902
6768,0.279745
6769,0.427436
6770,0.350566
6771,0.495622
6772,0.605525
6773,0.660612
6774,0.770260
6775,0.796670
6776,0.904467
6777,0.898805
6778,0.980065
6779,1.054336
6780,1.133154
6781,1.079490
6782,1.134308
6783,2.420810
6784,2.382891
6785,2.496809
6786,2.426817
6787,2.536816
6788,2.775567
6789,2.281191
6790,2.419625
6791,2.630170
6792,1.814971
6793,1.950770
6794,2.115586
6795,1.665500
6796,1.525855
6797,1.396430
6798,1.148009
6799,1.278989
6800,1.190790
6801,1.130925
6802,0.282890
6803,0.932944
6804,0.068454
6805,0.443674
6806,0.962710
6807,1.427577
6808,1.826671
6809,2.109085
6810,2.286929
6811,2.310740
6812,0.643949
6813,2.450492
6814,0.232920
6815,0.596135
6816,0.300654
6817,0.402538
6818,0.529306
6819,0.682504
6820,0.776163
6821,0.893663
6822,0.801389
6823,0.984268
6824,0.881503
6825,0.977199
6826,1.059212
6827,1.074742
6828,4.244300
6829,2.527413
6830,2.539010
6831,2.466753
6832,2.573463
6833,2.800518
6834,2.285935
6835,2.461708
6836,2.502382
6837,2.823001
6838,2.653213
6839,1.788124
6840,1.953996
6841,1.947784
6842,2.126678
6843,1.636569
6844,1.620483
6845,1.483340
6846,1.373767
6847,1.146429
6848,1.070627
6849,1.340694
6850,1.203598
6851,0.425829
6852,0.127679
6853,0.407823
6854,0.935222
6855,0.963236
6856,1.393418
6857,1.433143
6858,1.781297
6859,1.826797
6860,2.082050
6861,2.117788
6862,2.313930
6863,2.331023
6864,2.482177
6865,2.483622
6866,2.371766
6867,3.718374
6868,4.165353
6869,0.628764
6870,1.211218
6871,0.281579
6872,0.335680
6873,0.368121
6874,0.437662
6875,0.444137
6876,0.559616
6877,0.566479
6878,0.681940
6879,0.669580
6880,0.778458
6881,0.856604
6882,0.983271
6883,0.887663
6884,0.969952
6885,2.574511
6886,2.600208
6887,2.309035
6888,2.494858
6889,2.613166
6890,2.841926
6891,2.669783
6892,1.755131
6893,1.945588
6894,2.127602
6895,1.594551
6896,1.466064
6897,1.061330
6898,0.999923
6899,1.445774
6900,1.278223
6901,1.165623
6902,0.376626
6903,0.885493
6904,1.056489
6905,1.446767
6906,1.828259
6907,2.128849
6908,2.343309
6909,2.488003
6910,2.600652
6911,2.562089
6912,0.658072
6913,0.310127
6914,0.369627
6915,0.447718
6916,0.563569
6917,0.480489
6918,0.678543
6919,0.573281
6920,0.688387
6921,0.786681
6922,0.798565
6923,0.873199
6924,0.919767
6925,2.121137
6926,2.301540
6927,2.680704
6928,2.313581
6929,2.479596
6930,2.619527
6931,2.847453
6932,1.759881
6933,1.773404
6934,1.931115
6935,1.585062
6936,1.082375
6937,0.972635
6938,1.390142
6939,1.222390
6940,1.374874
6941,1.002220
6942,1.396199
6943,1.736362
6944,1.791073
6945,2.080021
6946,2.102402
6947,2.305572
6948,2.328613
6949,2.464599
6950,2.480743
6951,2.569631
6952,2.591584
6953,2.485965
6954,2.383036
6955,0.681113
6956,0.639411
6957,0.316340
6958,0.304188
6959,0.379665
6960,0.370909
6961,0.468726
6962,0.562390
6963,0.703942
6964,0.606931
6965,0.822242
6966,0.736629
6967,0.838837
6968,0.916723
6969,2.099891
6970,2.850682
6971,2.661459
6972,2.258410
6973,2.471031
6974,2.604297
6975,1.728887
6976,1.917499
6977,1.561313
6978,1.180215
6979,0.997040
6980,1.516051
6981,1.304947
6982,1.351419
6983,1.320581
6984,1.703816
6985,1.727678
6986,1.984525
6987,2.104684
6988,2.288819
6989,2.442416
6990,2.548694
6991,2.584284
6992,2.491061
6993,0.696968
6994,2.349566
6995,0.297548
6996,0.742791
6997,0.296266
6998,0.382821
6999,0.384321
7000,0.483727
7001,0.499119
7002,0.601893
7003,0.765796
7004,0.688411
7005,0.820717
7006,1.885277
7007,2.077602
7008,2.452651
7009,2.793855
7010,2.642666
7011,2.047299
7012,2.257743
7013,1.707673
7014,1.057484
7015,0.926532
7016,1.677768
7017,1.466110
7018,1.249806
7019,1.625534
7020,1.812980
7021,1.962051
7022,2.187154
7023,2.238973
7024,2.352887
7025,2.397675
7026,2.465716
7027,2.514013
7028,2.545629
7029,2.770564
7030,0.702619
7031,2.072441
7032,0.305731
7033,0.550382
7034,0.406962
7035,0.308861
7036,0.434664
7037,0.534236
7038,0.584216
7039,0.735586
7040,0.671364
7041,0.834131
7042,1.822976
7043,2.261167
7044,2.614052
7045,2.431306
7046,2.776291
7047,2.022176
7048,1.185387
7049,0.980574
7050,1.586869
7051,1.394984
7052,2.033200
7053,2.122477
7054,2.229801
7055,2.298622
7056,2.340151
7057,2.413341
7058,2.421273
7059,2.490213
7060,2.718360
7061,4.355391
7062,4.384357
7063,2.480531
7064,1.083068
7065,0.345810
7066,0.264169
7067,0.491773
7068,0.401047
7069,0.560598
7070,0.737669
7071,0.922785
7072,1.817263
7073,2.405222
7074,2.186087
7075,2.545205
7076,1.748751
7077,1.961787
7078,1.322471
7079,1.113732
7080,1.528732
7081,2.870487
7082,2.677576
7083,2.128066
7084,2.182584
7085,2.257203
7086,2.660382
7087,2.264712
7088,2.620745
7089,3.881972
7090,2.705430
7091,1.350889
7092,0.796640
7093,0.323995
7094,0.431516
7095,0.482856
7096,0.416683
7097,0.694148
7098,0.600543
7099,0.851970
7100,1.051387
7101,1.902357
7102,2.313702
7103,2.119784
7104,2.514353
7105,1.448225
7106,1.659733
7107,1.196751
7108,2.938978
7109,2.189157
7110,2.462539
7111,2.573861
7112,2.408014
7113,2.486702
7114,2.444394
