source_vertex_id,distance_to_surface
5356,0.731462
5357,0.759933
5358,0.768682
5359,0.737434
5360,0.705705
5361,0.789545
5362,0.745629
5363,0.853863
5364,0.608137
5365,0.472600
5366,0.710703
5367,0.539125
5368,0.200641
5369,0.289522
5370,0.269334
5371,0.215673
5372,0.183880
5373,0.135212
5374,0.405755
5375,0.512044
5376,0.667137
5377,0.763153
5378,0.709718
5379,0.667256
5380,0.800468
5381,0.376389
5382,1.568514
5383,0.412914
5384,0.397463
5385,0.433710
5386,0.456383
5387,0.435912
5388,0.487157
5389,0.491345
5390,0.537456
5391,0.562947
5392,0.615413
5393,0.679807
5394,0.637867
5395,0.763667
5396,0.731858
5397,0.780342
5398,0.772623
5399,0.775624
5400,0.729577
5401,0.669995
5402,0.583196
5403,0.499597
5404,0.394723
5405,0.311124
5406,0.214633
5407,0.157582
5408,0.061129
5409,0.258893
5410,0.177930
5411,0.366293
5412,0.082120
5413,0.900521
5414,0.852447
5415,0.311023
5416,0.322580
5417,0.276270
5418,0.281968
5419,0.247153
5420,0.200253
5421,0.250114
5422,0.219107
5423,0.304034
5424,0.333344
5425,0.365031
5426,0.183938
5427,0.356550
5428,0.214692
5429,0.232935
5430,0.112420
5431,0.256011
5432,0.744340
5433,0.608561
5434,0.270308
5435,0.003711
5436,0.041548
5437,0.897798
5438,0.801521
5439,0.076549
5440,0.019352
5441,0.957993
5442,0.908029
5443,0.182775
5444,0.084036
5445,0.958164
5446,1.003435
5447,0.784559
5448,0.850916
5449,0.924439
5450,0.066235
5451,0.122538
5452,0.708263
5453,0.769209
5454,0.711539
5455,0.659268
5456,0.730337
5457,0.678653
5458,0.012848
5459,0.608825
5460,0.482088
5461,0.527668
5462,0.364087
5463,0.121222
5464,0.185572
5465,0.138523
5466,0.093465
5467,0.212628
5468,0.294270
5469,0.427460
5470,0.531405
5471,0.573800
5472,0.701716
5473,0.563405
5474,0.590683
5475,0.667416
5476,1.043864
5477,0.377033
5478,0.387287
5479,0.395856
5480,0.415277
5481,0.432878
5482,0.420573
5483,0.458678
5484,0.481279
5485,0.532201
5486,0.491856
5487,0.596412
5488,0.680020
5489,0.628255
5490,0.739696
5491,0.697238
5492,0.747127
5493,0.689660
5494,0.652063
5495,0.565881
5496,0.456933
5497,0.369165
5498,0.261024
5499,0.185317
5500,0.097752
5501,0.053456
5502,0.337996
5503,0.233124
5504,0.150283
5505,0.049405
5506,0.027304
5507,2.276568
5508,1.021011
5509,0.287663
5510,0.418078
5511,0.291772
5512,0.294322
5513,0.276191
5514,0.271755
5515,0.280941
5516,0.312021
5517,0.378347
5518,0.436854
5519,0.496435
5520,0.346448
5521,0.491448
5522,0.378376
5523,0.391337
5524,0.249628
5525,0.405043
5526,0.696758
5527,0.647123
5528,0.511220
5529,0.416608
5530,0.146832
5531,0.162336
5532,0.066801
5533,0.835255
5534,0.783667
5535,0.052886
5536,0.030604
5537,0.008066
5538,0.041756
5539,0.958238
5540,0.919551
5541,0.924910
5542,0.907482
5543,0.124659
5544,0.275054
5545,0.764383
5546,0.851134
5547,0.686632
5548,0.729566
5549,0.636429
5550,0.616072
5551,0.655648
5552,0.614975
5553,0.444461
5554,0.371795
5555,0.315334
5556,0.178349
5557,0.084384
5558,0.072272
5559,0.336535
5560,0.197709
5561,0.115428
5562,0.094037
5563,0.398128
5564,0.446401
5565,0.491211
5566,0.571462
5567,0.497489
5568,0.471255
5569,0.528603
5570,0.358883
5571,1.749490
5572,1.634010
5573,0.370888
5574,0.377311
5575,0.371366
5576,0.392401
5577,0.391661
5578,0.389578
5579,0.431072
5580,0.444852
5581,0.510446
5582,0.466241
5583,0.563153
5584,0.648037
5585,0.592979
5586,0.678950
5587,0.638497
5588,0.602049
5589,0.513613
5590,0.412723
5591,0.313377
5592,0.248961
5593,0.164637
5594,0.095621
5595,0.068067
5596,0.163360
5597,0.272981
5598,0.047853
5599,0.016766
5600,0.293825
5601,0.908045
5602,0.290171
5603,0.281162
5604,0.291933
5605,0.304207
5606,0.314582
5607,0.374980
5608,0.468644
5609,0.552498
5610,0.605674
5611,0.468936
5612,0.628040
5613,0.572885
5614,0.546430
5615,0.419614
5616,0.601021
5617,0.579686
5618,0.747125
5619,0.320616
5620,0.093978
5621,0.071207
5622,0.843492
5623,0.816561
5624,0.159438
5625,0.104596
5626,0.878804
5627,0.840104
5628,0.027606
5629,0.061117
5630,0.840971
5631,0.838769
5632,0.701978
5633,0.737276
5634,0.751789
5635,0.151326
5636,0.348663
5637,0.618216
5638,0.616712
5639,0.556562
5640,0.549060
5641,0.553672
5642,0.065097
5643,0.326121
5644,0.224668
5645,0.193968
5646,0.077777
5647,0.070877
5648,0.049822
5649,0.142146
5650,0.174616
5651,0.262584
5652,0.050727
5653,0.350242
5654,0.406843
5655,0.372984
5656,0.423601
5657,0.365083
5658,0.331343
5659,0.462833
5660,0.351627
5661,1.133672
5662,0.350509
5663,0.353202
5664,0.370126
5665,0.365850
5666,0.356073
5667,0.347630
5668,0.406635
5669,0.414192
5670,0.462812
5671,0.420184
5672,0.504756
5673,0.582935
5674,0.532691
5675,0.547337
5676,0.470674
5677,0.366475
5678,0.295691
5679,0.208222
5680,0.164858
5681,0.131949
5682,0.099762
5683,0.131953
5684,0.068230
5685,0.005463
5686,0.068740
5687,0.094890
5688,0.317301
5689,0.286831
5690,0.357109
5691,0.295467
5692,0.376002
5693,0.343720
5694,0.465476
5695,0.517639
5696,0.597670
5697,0.679368
5698,0.673958
5699,0.751112
5700,0.731928
5701,0.676222
5702,0.519279
5703,0.726174
5704,0.685206
5705,0.523001
5706,0.727992
5707,0.343635
5708,0.231502
5709,0.301544
5710,0.818230
5711,0.366506
5712,0.235831
5713,0.090766
5714,0.094292
5715,0.797244
5716,0.787544
5717,0.719716
5718,0.724642
5719,0.286964
5720,0.476707
5721,0.587838
5722,0.626616
5723,0.495250
5724,0.506934
5725,0.439841
5726,0.435592
5727,0.129740
5728,0.068804
5729,0.066940
5730,0.028048
5731,0.040362
5732,0.014492
5733,0.252876
5734,0.159663
5735,0.097127
5736,0.062450
5737,0.289356
5738,0.290913
5739,0.260026
5740,0.366582
5741,0.252828
5742,0.260700
5743,0.344772
5744,0.335458
5745,0.578668
5746,1.850500
5747,0.338512
5748,0.335016
5749,0.331341
5750,0.338047
5751,0.307732
5752,0.307419
5753,0.355891
5754,0.371268
5755,0.408410
5756,0.361347
5757,0.465783
5758,0.499054
5759,0.453248
5760,0.406934
5761,0.342512
5762,0.251841
5763,0.194615
5764,0.147121
5765,0.144821
5766,0.136873
5767,0.000170
5768,0.060307
5769,0.102961
5770,0.109267
5771,2.465427
5772,0.286215
5773,1.130981
5774,0.322863
5775,0.409192
5776,0.375072
5777,0.475846
5778,0.538266
5779,0.603629
5780,0.735279
5781,0.783915
5782,0.841877
5783,0.814515
5784,0.833731
5785,0.821437
5786,0.660613
5787,0.842416
5788,0.605089
5789,0.554832
5790,0.490775
5791,0.704825
5792,0.635811
5793,0.722591
5794,0.686393
5795,0.466907
5796,0.396436
5797,0.416696
5798,0.447335
5799,0.690041
5800,0.657702
5801,0.395400
5802,0.251704
5803,0.642839
5804,0.051562
5805,0.207076
5806,0.605664
5807,0.603012
5808,0.469089
5809,0.498986
5810,0.430824
5811,0.633031
5812,0.394166
5813,0.410033
5814,0.368297
5815,0.153683
5816,0.001297
5817,0.051533
5818,0.020306
5819,0.047797
5820,0.029716
5821,0.008004
5822,0.193721
5823,0.147493
5824,0.096425
5825,0.027485
5826,0.194466
5827,0.191531
5828,0.201067
5829,0.250639
5830,0.199588
5831,0.180160
5832,0.287430
5833,1.426360
5834,0.320858
5835,0.307525
5836,0.321837
5837,0.303366
5838,0.293970
5839,0.311473
5840,0.265307
5841,0.263948
5842,0.300666
5843,0.316783
5844,0.349072
5845,0.307184
5846,0.391794
5847,0.373326
5848,0.307168
5849,0.244262
5850,0.191736
5851,0.166755
5852,0.148678
5853,0.155391
5854,0.078454
5855,0.129252
5856,0.157458
5857,0.164357
5858,0.165560
5859,0.424399
5860,0.464342
5861,0.416913
5862,0.402901
5863,0.469450
5864,0.546555
5865,0.663064
5866,0.744916
5867,0.886843
5868,0.813756
5869,0.794484
5870,0.914537
5871,0.918530
5872,0.927959
5873,0.739155
5874,0.864042
5875,0.508884
5876,0.597960
5877,0.602214
5878,0.586391
5879,0.500373
5880,0.508901
5881,0.536032
5882,0.564315
5883,0.573637
5884,0.410899
5885,0.135211
5886,0.082190
5887,0.328161
5888,0.529809
5889,0.495644
5890,0.478507
5891,0.509333
5892,0.643835
5893,0.365817
5894,0.395169
5895,0.292024
5896,0.300439
5897,0.066595
5898,0.125891
5899,0.081317
5900,0.064345
5901,0.025394
5902,0.068781
5903,0.135169
5904,0.052030
5905,0.000193
5906,0.047072
5907,0.117603
5908,0.129394
5909,0.152285
5910,0.195671
5911,0.165759
5912,0.138067
5913,0.214919
5914,0.458110
5915,1.928802
5916,0.291024
5917,0.310983
5918,0.286152
5919,0.258904
5920,0.255028
5921,0.259770
5922,0.222092
5923,0.219277
5924,0.221222
5925,0.236345
5926,0.255451
5927,0.275596
5928,0.259901
5929,0.336504
5930,0.250645
5931,0.216255
5932,0.196536
5933,0.161037
5934,0.153607
5935,0.158985
5936,0.167567
5937,0.167869
5938,0.182266
5939,0.186881
5940,2.344033
5941,0.951582
5942,0.443050
5943,0.729450
5944,0.522625
5945,0.612318
5946,0.707469
5947,0.730096
5948,0.708840
5949,0.868250
5950,0.784216
5951,0.906132
5952,0.856966
5953,0.807477
5954,0.824457
5955,0.531263
5956,0.497615
5957,0.525912
5958,0.537606
5959,0.476294
5960,0.525179
5961,0.559084
5962,0.559448
5963,0.453602
5964,0.469858
5965,0.379315
5966,0.097277
5967,0.421906
5968,0.115985
5969,0.379759
5970,0.342523
5971,0.380355
5972,0.259513
5973,0.276963
5974,0.525099
5975,0.665885
5976,0.228429
5977,0.180209
5978,0.152643
5979,0.157795
5980,0.124172
5981,0.119034
5982,0.081073
5983,0.126497
5984,0.062874
5985,0.010880
5986,0.042042
5987,0.077705
5988,0.064081
5989,0.066181
5990,0.053567
5991,0.119577
5992,0.048227
5993,0.040992
5994,0.148476
5995,1.406968
5996,0.277546
5997,0.278615
5998,0.274592
5999,0.262972
6000,0.217704
6001,0.220995
6002,0.218688
6003,0.188385
6004,0.180012
6005,0.185521
6006,0.188227
6007,0.202282
6008,0.214360
6009,0.240705
6010,0.186872
6011,0.153652
6012,0.145130
6013,0.143857
6014,0.151818
6015,0.179823
6016,0.197590
6017,0.198246
6018,0.171886
6019,0.142523
6020,0.581426
6021,1.024466
6022,0.669541
6023,0.579552
6024,0.611945
6025,0.638424
6026,0.825723
6027,0.698607
6028,0.876815
6029,0.805769
6030,0.806651
6031,0.791523
6032,0.755443
6033,0.792193
6034,0.468976
6035,0.511553
6036,0.458437
6037,0.433594
6038,0.394040
6039,0.362782
6040,0.567506
6041,0.621706
6042,0.516257
6043,0.330964
6044,0.348257
6045,0.297169
6046,0.053395
6047,0.160761
6048,0.386892
6049,0.307959
6050,0.315936
6051,0.244288
6052,0.563822
6053,0.644255
6054,0.178479
6055,0.203528
6056,0.148148
6057,0.186327
6058,0.164350
6059,0.156428
6060,0.120106
6061,0.151334
6062,0.005905
6063,0.043585
6064,0.105758
6065,0.138996
6066,0.004350
6067,0.022174
6068,0.033087
6069,0.070427
6070,0.023764
6071,0.012115
6072,0.096676
6073,0.295068
6074,2.055982
6075,0.249533
6076,0.243663
6077,0.241451
6078,0.206667
6079,0.189830
6080,0.175112
6081,0.181688
6082,0.151813
6083,0.156343
6084,0.143106
6085,0.149010
6086,0.160222
6087,0.174011
6088,0.147661
6089,0.139116
6090,0.144542
6091,0.125491
6092,0.202844
6093,0.215183
6094,0.191763
6095,0.153751
6096,2.367422
6097,1.195763
6098,0.673335
6099,0.579473
6100,0.598504
6101,0.637645
6102,0.741455
6103,0.684516
6104,0.648781
6105,0.723421
6106,0.721727
6107,0.718357
6108,0.665734
6109,0.465035
6110,0.544620
6111,0.400207
6112,0.364529
6113,0.318968
6114,0.266194
6115,0.248157
6116,0.585815
6117,0.627195
6118,0.492765
6119,0.237823
6120,0.243184
6121,0.260751
6122,0.024680
6123,0.190556
6124,0.226440
6125,0.177168
6126,0.359413
6127,0.118672
6128,0.161312
6129,0.540431
6130,0.499961
6131,0.607130
6132,0.128481
6133,0.183500
6134,0.218119
6135,0.177691
6136,0.192202
6137,0.157300
6138,0.171667
6139,0.053882
6140,0.103988
6141,0.142253
6142,0.146198
6143,0.059161
6144,0.084680
6145,0.079799
6146,0.011597
6147,0.059511
6148,0.065195
6149,0.026665
6150,1.661622
6151,0.239753
6152,0.228687
6153,0.216863
6154,0.208308
6155,0.172165
6156,0.148222
6157,0.158935
6158,0.144370
6159,0.128618
6160,0.124484
6161,0.102461
6162,0.123422
6163,0.136235
6164,0.133785
6165,0.122055
6166,0.122460
6167,0.105764
6168,0.188358
6169,0.188915
6170,0.136485
6171,0.129623
6172,0.097587
6173,1.107958
6174,2.362168
6175,1.392444
6176,0.620357
6177,0.907368
6178,0.653874
6179,0.617533
6180,0.630647
6181,0.543839
6182,0.583257
6183,0.504435
6184,0.505578
6185,0.412642
6186,0.419916
6187,0.333436
6188,0.339579
6189,0.250630
6190,0.258125
6191,0.193929
6192,0.163912
6193,0.185503
6194,0.201636
6195,0.579037
6196,0.538444
6197,0.373825
6198,0.166328
6199,0.248592
6200,0.008451
6201,0.198933
6202,0.323612
6203,0.100782
6204,0.134530
6205,0.058393
6206,0.419210
6207,0.188207
6208,0.172159
6209,0.189164
6210,0.187895
6211,0.164015
6212,0.202484
6213,0.118323
6214,0.178762
6215,0.177257
6216,0.173477
6217,0.129385
6218,0.109471
6219,0.113969
6220,0.055538
6221,0.125923
6222,0.101810
6223,0.023512
6224,0.313462
6225,2.154970
6226,0.198102
6227,0.194807
6228,0.177468
6229,0.179680
6230,0.149338
6231,0.116805
6232,0.141756
6233,0.108100
6234,0.113166
6235,0.104864
6236,0.111196
6237,0.078062
6238,0.075081
6239,0.107598
6240,0.086980
6241,0.067788
6242,0.090282
6243,0.150685
6244,0.118528
6245,0.104625
6246,0.092209
6247,2.295276
6248,1.331335
6249,0.568535
6250,0.997245
6251,0.524147
6252,0.455570
6253,0.515724
6254,0.488785
6255,0.412533
6256,0.322405
6257,0.241414
6258,0.142952
6259,0.178764
6260,0.145399
6261,0.133270
6262,0.105043
6263,0.105241
6264,0.530210
6265,0.456671
6266,0.297242
6267,0.100322
6268,0.171760
6269,0.015239
6270,0.048109
6271,0.022022
6272,0.200373
6273,0.208971
6274,0.301026
6275,0.353527
6276,0.083787
6277,0.165687
6278,0.148841
6279,0.162719
6280,0.193639
6281,0.179462
6282,0.178541
6283,0.161444
6284,0.188533
6285,0.168408
6286,0.175685
6287,0.134949
6288,0.159378
6289,0.157475
6290,0.080825
6291,0.145229
6292,0.139877
6293,0.050941
6294,1.936315
6295,0.205809
6296,0.159099
6297,0.162530
6298,0.145799
6299,0.143202
6300,0.124584
6301,0.088757
6302,0.095306
6303,0.097419
6304,0.083804
6305,0.080837
6306,0.073201
6307,0.078676
6308,0.124906
6309,0.100502
6310,0.094486
6311,0.081909
6312,0.066322
6313,2.486307
6314,1.406802
6315,0.437484
6316,0.950518
6317,0.372431
6318,0.449799
6319,0.376903
6320,0.296623
6321,0.207276
6322,0.107257
6323,0.134258
6324,0.089983
6325,0.082661
6326,0.043171
6327,0.042728
6328,0.031227
6329,0.445605
6330,0.365524
6331,0.229560
6332,0.017618
6333,0.105723
6334,0.048333
6335,0.153456
6336,0.277742
6337,0.032031
6338,0.253365
6339,0.317030
6340,0.153632
6341,0.112800
6342,0.118827
6343,0.103822
6344,0.189003
6345,0.166978
6346,0.188562
6347,0.177490
6348,0.181496
6349,0.196430
6350,0.180546
6351,0.173065
6352,0.184595
6353,0.120294
6354,0.204207
6355,0.187220
6356,0.097365
6357,1.065812
6358,2.251940
6359,0.164500
6360,0.130310
6361,0.131602
6362,0.126425
6363,0.111100
6364,0.076360
6365,0.081819
6366,0.071338
6367,0.080579
6368,0.076643
6369,0.065755
6370,0.104327
6371,0.075992
6372,0.073910
6373,0.066628
6374,2.108905
6375,1.529645
6376,0.273134
6377,0.916923
6378,0.375927
6379,0.333919
6380,0.270592
6381,0.127149
6382,0.202904
6383,0.060296
6384,0.010778
6385,0.005140
6386,0.001824
6387,0.020468
6388,0.028709
6389,0.051510
6390,0.346981
6391,0.272460
6392,0.146841
6393,0.071520
6394,0.058932
6395,0.051315
6396,0.041386
6397,0.137379
6398,0.193699
6399,0.054310
6400,0.115329
6401,0.099485
6402,0.122833
6403,0.142209
6404,0.188277
6405,0.168708
6406,0.227228
6407,0.207742
6408,0.198417
6409,0.193391
6410,0.207987
6411,0.197593
6412,0.195697
6413,0.154574
6414,0.191146
6415,0.198616
6416,0.141412
6417,1.449282
6418,0.450211
6419,0.128514
6420,0.102738
6421,0.114800
6422,0.095910
6423,0.099890
6424,0.089627
6425,0.082744
6426,0.067307
6427,0.067393
6428,0.067549
6429,0.057600
6430,0.082747
6431,0.065837
6432,0.068420
6433,0.060008
6434,0.050264
6435,2.074426
6436,1.510521
6437,0.295693
6438,0.242429
6439,0.300517
6440,0.186020
6441,0.272898
6442,0.102250
6443,0.188551
6444,0.028840
6445,0.029796
6446,0.061672
6447,0.059822
6448,0.083860
6449,0.081752
6450,0.108417
6451,0.117003
6452,0.260639
6453,0.197618
6454,0.109888
6455,0.017720
6456,0.058526
6457,0.059651
6458,0.122832
6459,0.583228
6460,0.948643
6461,0.108198
6462,0.091729
6463,0.124283
6464,0.135683
6465,0.177195
6466,0.157808
6467,0.233587
6468,0.196528
6469,0.187161
6470,0.197592
6471,0.206417
6472,0.211601
6473,0.170911
6474,0.191571
6475,0.181058
6476,0.206842
6477,0.172589
6478,0.475482
6479,2.343927
6480,0.114374
6481,0.091865
6482,0.080565
6483,0.071853
6484,0.071376
6485,0.080621
6486,0.062505
6487,0.065203
6488,0.058069
6489,0.059240
6490,0.059503
6491,0.084342
6492,0.060253
6493,0.060715
6494,0.053916
6495,2.264165
6496,0.222014
6497,0.253520
6498,0.203010
6499,0.199426
6500,0.260139
6501,0.144381
6502,0.074880
6503,0.012455
6504,0.061113
6505,0.110928
6506,0.104985
6507,0.145323
6508,0.138302
6509,0.150418
6510,0.169214
6511,0.161397
6512,0.200576
6513,0.142569
6514,0.078007
6515,0.009497
6516,1.003067
6517,2.623352
6518,0.055025
6519,0.102972
6520,0.089848
6521,0.119274
6522,0.120441
6523,0.176286
6524,0.153102
6525,0.207192
6526,0.186196
6527,0.197108
6528,0.203288
6529,0.211217
6530,0.204688
6531,0.197077
6532,0.206246
6533,0.211407
6534,0.220381
6535,0.209631
6536,1.476360
6537,0.094912
6538,0.093631
6539,0.065618
6540,0.052833
6541,0.045095
6542,0.069080
6543,0.056889
6544,0.042931
6545,0.063445
6546,0.062607
6547,0.062497
6548,0.055216
6549,0.059919
6550,0.153327
6551,0.160849
6552,0.133666
6553,0.091824
6554,0.043960
6555,0.028368
6556,0.092914
6557,0.140438
6558,0.154462
6559,0.193058
6560,0.191978
6561,0.209072
6562,0.214924
6563,0.168389
6564,0.133092
6565,0.113576
6566,0.083038
6567,0.056374
6568,0.034711
6569,0.836585
6570,1.192395
6571,2.782199
6572,0.082124
6573,0.072234
6574,0.109657
6575,0.125093
6576,0.174681
6577,0.152324
6578,0.211419
6579,0.224684
6580,0.222352
6581,0.210404
6582,0.225839
6583,0.234240
6584,0.241096
6585,0.239050
6586,0.245988
6587,0.266159
6588,0.245683
6589,0.500732
6590,2.421877
6591,0.061740
6592,0.076413
6593,0.067556
6594,0.051519
6595,0.016941
6596,0.017697
6597,0.046543
6598,0.033557
6599,0.047663
6600,0.058263
6601,0.051624
6602,0.049754
6603,0.128349
6604,0.118462
6605,0.100000
6606,0.060596
6607,0.012466
6608,0.050292
6609,0.089553
6610,0.107750
6611,0.137824
6612,0.148384
6613,0.202949
6614,0.216360
6615,0.223174
6616,0.244427
6617,0.243376
6618,0.234025
6619,0.089458
6620,0.055610
6621,1.041242
6622,0.087168
6623,0.068738
6624,0.064151
6625,0.105679
6626,0.121096
6627,0.169245
6628,0.156721
6629,0.244083
6630,0.250283
6631,0.243894
6632,0.216887
6633,0.192327
6634,0.257555
6635,0.263049
6636,0.280435
6637,0.270379
6638,0.286644
6639,0.304174
6640,0.267737
6641,2.185225
6642,0.043842
6643,0.052296
6644,0.033401
6645,0.035885
6646,0.016271
6647,0.020045
6648,0.013221
6649,0.020753
6650,0.014355
6651,0.040138
6652,0.040508
6653,0.033295
6654,0.048709
6655,0.063220
6656,0.050689
6657,0.106464
6658,0.086333
6659,0.088752
6660,0.094110
6661,0.084798
6662,0.041815
6663,0.057898
6664,0.000922
6665,0.014202
6666,0.041881
6667,0.043486
6668,0.111619
6669,0.170706
6670,0.200475
6671,0.251783
6672,0.266268
6673,0.273368
6674,0.264706
6675,0.072360
6676,0.546690
6677,0.917937
6678,2.440394
6679,2.829601
6680,0.083405
6681,0.061998
6682,0.092669
6683,0.125010
6684,0.179548
6685,0.157384
6686,0.263679
6687,0.250476
6688,0.221811
6689,0.213025
6690,0.286041
6691,0.295356
6692,0.320315
6693,0.308411
6694,0.322104
6695,0.348332
6696,0.328303
6697,1.125264
6698,2.512965
6699,0.262618
6700,0.034616
6701,0.025559
6702,0.003952
6703,0.009114
6704,0.010315
6705,0.047915
6706,0.006100
6707,0.043765
6708,0.057460
6709,0.060358
6710,0.067872
6711,0.043748
6712,0.071492
6713,0.000601
6714,0.060025
6715,0.112355
6716,0.171121
6717,0.218882
6718,0.215241
6719,0.251760
6720,0.254630
6721,0.291886
6722,0.304934
6723,0.298085
6724,0.323444
6725,0.635837
6726,2.666558
6727,0.072590
6728,0.053422
6729,0.094123
6730,0.084391
6731,0.107609
6732,0.181294
6733,0.140152
6734,0.119088
6735,0.277510
6736,0.281254
6737,0.267056
6738,0.253131
6739,0.224541
6740,0.314698
6741,0.319010
6742,0.339223
6743,0.354474
6744,0.336599
6745,0.362446
6746,0.347931
6747,0.370775
6748,0.371792
6749,0.353737
6750,1.088130
6751,0.008530
6752,0.024273
6753,0.009139
6754,0.012902
6755,0.006741
6756,0.007574
6757,0.005852
6758,0.004343
6759,0.003964
6760,0.005220
6761,0.001158
6762,0.036502
6763,0.019533
6764,0.046942
6765,0.037012
6766,0.049878
6767,0.057716
6768,0.034039
6769,0.017109
6770,0.016466
6771,0.031111
6772,0.048261
6773,0.100596
6774,0.106858
6775,0.164879
6776,0.160476
6777,0.212804
6778,0.251868
6779,0.299901
6780,0.316812
6781,0.335320
6782,0.362782
6783,0.916827
6784,1.117619
6785,0.065799
6786,0.039844
6787,0.068161
6788,0.090793
6789,0.208485
6790,0.161615
6791,0.093820
6792,0.299604
6793,0.275972
6794,0.240277
6795,0.329950
6796,0.366532
6797,0.374036
6798,0.394797
6799,0.395559
6800,0.394870
6801,0.379427
6802,1.700870
6803,2.562266
6804,0.613702
6805,0.010243
6806,0.018974
6807,0.022819
6808,0.009174
6809,0.016039
6810,0.023055
6811,0.002020
6812,0.047797
6813,0.912769
6814,0.028372
6815,0.041031
6816,0.012513
6817,0.017657
6818,0.081445
6819,0.140601
6820,0.204721
6821,0.257340
6822,0.244848
6823,0.298657
6824,0.294154
6825,0.338287
6826,0.376468
6827,0.399796
6828,2.666635
6829,0.054627
6830,0.037170
6831,0.029927
6832,0.053041
6833,0.071847
6834,0.170176
6835,0.134267
6836,0.109852
6837,0.056685
6838,0.068726
6839,0.304399
6840,0.273333
6841,0.261184
6842,0.215428
6843,0.338296
6844,0.329389
6845,0.356310
6846,0.376240
6847,0.403299
6848,0.401114
6849,0.365214
6850,0.388369
6851,0.616260
6852,2.611355
6853,0.008965
6854,0.027398
6855,0.018942
6856,0.030521
6857,0.031045
6858,0.032216
6859,0.024561
6860,0.031304
6861,0.019345
6862,0.014929
6863,0.008059
6864,0.002176
6865,0.011779
6866,0.910674
6867,2.753022
6868,2.648395
6869,0.039808
6870,0.675509
6871,0.026619
6872,0.001149
6873,0.033183
6874,0.052407
6875,0.081621
6876,0.121563
6877,0.145972
6878,0.190299
6879,0.209279
6880,0.267091
6881,0.311231
6882,0.367233
6883,0.336187
6884,0.378116
6885,0.028225
6886,0.036526
6887,0.151527
6888,0.087804
6889,0.017999
6890,0.023585
6891,0.048072
6892,0.293674
6893,0.231295
6894,0.199334
6895,0.299225
6896,0.337060
6897,0.377103
6898,0.390179
6899,0.313655
6900,0.342679
6901,0.369146
6902,2.519787
6903,1.755141
6904,0.653666
6905,0.047062
6906,0.043027
6907,0.040887
6908,0.042734
6909,0.017777
6910,0.010008
6911,2.667295
6912,0.898698
6913,0.001124
6914,0.042585
6915,0.098944
6916,0.166381
6917,0.136978
6918,0.237925
6919,0.201413
6920,0.262086
6921,0.300684
6922,0.315698
6923,0.342210
6924,0.355032
6925,0.167496
6926,0.129185
6927,0.016397
6928,0.082263
6929,0.034042
6930,0.000322
6931,0.005544
6932,0.260979
6933,0.235087
6934,0.202663
6935,0.271357
6936,0.341825
6937,0.342607
6938,0.279853
6939,0.312045
6940,0.233922
6941,2.409037
6942,0.051379
6943,0.074320
6944,0.052542
6945,0.066545
6946,0.049101
6947,0.066546
6948,0.042299
6949,0.050769
6950,0.036037
6951,0.025797
6952,0.003343
6953,2.772895
6954,2.663390
6955,0.917342
6956,0.919375
6957,0.013716
6958,0.022180
6959,0.070685
6960,0.085186
6961,0.145418
6962,0.206304
6963,0.275473
6964,0.233122
6965,0.327600
6966,0.290321
6967,0.312752
6968,0.317458
6969,0.122171
6970,0.010932
6971,0.015741
6972,0.034665
6973,0.009927
6974,0.019400
6975,0.208929
6976,0.171447
6977,0.243120
6978,0.269932
6979,0.292057
6980,0.204783
6981,0.223247
6982,1.376977
6983,2.703766
6984,0.704604
6985,0.077779
6986,0.098232
6987,0.079971
6988,0.087409
6989,0.075945
6990,0.050504
6991,0.038528
6992,2.668216
6993,0.802360
6994,0.946439
6995,0.039896
6996,0.000955
6997,0.054486
6998,0.105913
6999,0.114745
7000,0.171888
7001,0.177244
7002,0.218570
7003,0.285179
7004,0.245917
7005,0.267213
7006,0.122622
7007,0.073644
7008,0.022715
7009,0.039576
7010,0.033389
7011,0.031071
7012,0.004377
7013,0.162878
7014,0.209427
7015,0.246757
7016,0.121628
7017,0.151105
7018,0.179190
7019,2.602149
7020,2.603846
7021,0.661642
7022,0.099900
7023,0.084741
7024,0.110370
7025,0.083132
7026,0.088969
7027,0.065813
7028,0.060976
7029,1.116736
7030,0.016302
7031,0.400748
7032,0.066739
7033,0.027460
7034,0.128480
7035,0.068856
7036,0.127457
7037,0.190410
7038,0.185067
7039,0.208273
7040,0.166853
7041,0.171472
7042,0.078889
7043,0.031502
7044,0.061317
7045,0.057108
7046,0.057813
7047,0.005799
7048,0.133104
7049,0.147755
7050,0.069869
7051,0.104061
7052,1.181901
7053,0.714474
7054,0.113171
7055,0.111716
7056,0.139420
7057,0.106298
7058,0.104277
7059,0.082270
7060,0.081106
7061,2.697248
7062,2.744480
7063,0.804011
7064,0.009688
7065,0.069540
7066,0.016850
7067,0.120937
7068,0.050668
7069,0.082599
7070,0.123353
7071,0.101358
7072,0.038246
7073,0.083751
7074,0.083467
7075,0.093793
7076,0.020707
7077,0.058887
7078,0.045810
7079,0.069589
7080,0.019187
7081,2.640229
7082,2.763337
7083,0.683693
7084,0.414585
7085,0.150280
7086,0.132306
7087,0.169913
7088,0.109183
7089,2.733574
7090,2.686362
7091,0.839374
7092,1.019439
7093,0.004652
7094,0.739592
7095,0.025784
7096,0.024753
7097,0.069549
7098,0.002043
7099,0.036961
7100,0.016267
7101,0.118185
7102,0.119774
7103,0.119023
